InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV100498,S1120,Toys - Item 293,35,2025-02-17 15:46:59,83.77,10001,United Kingdom
INV100499,S1027,Clothing - Item 442,9,2023-08-28 19:48:44,12.04,10033,Spain
INV100500,S1093,Electronics - Item 783,26,2024-05-28 16:29:39,47.79,10046,Germany
INV100501,S1011,Beauty - Item 411,4,2024-12-03 02:37:26,11.86,10072,Ireland
INV100502,S1143,Beauty - Item 200,24,2024-10-06 14:15:56,54.68,10070,Netherlands
INV100503,S1073,Home - Item 76,25,2025-02-13 18:30:56,44.37,10064,Finland
INV100504,S1115,Clothing - Item 783,36,2024-09-27 23:01:10,44.87,10035,Germany
INV100505,S1030,Home - Item 132,7,2024-05-28 18:49:39,95.43,10050,Netherlands
INV100506,S1095,Beauty - Item 814,22,2025-04-02 16:26:41,80.94,10071,Germany
INV100507,S1093,Electronics - Item 774,10,2025-01-16 12:11:12,47.79,10025,Ireland
INV100508,S1130,Toys - Item 412,33,2023-12-09 15:19:40,98.55,10005,France
INV100509,S1011,Beauty - Item 40,9,2024-01-19 08:11:26,11.86,10091,Ireland
INV100510,S1085,Beauty - Item 824,31,2024-03-28 19:58:15,86.1,10066,France
INV100511,S1116,Toys - Item 153,39,2025-07-09 05:35:03,86.27,10065,Norway
INV100512,S1035,Beauty - Item 336,40,2024-04-30 03:59:42,91.35,10040,Norway
INV100513,S1041,Home - Item 403,40,2024-07-02 01:02:36,76.49,10094,Finland
INV100514,S1076,Toys - Item 608,22,2023-12-21 04:34:38,23.25,10064,Finland
INV100515,S1130,Toys - Item 546,32,2025-05-01 11:01:06,98.55,10090,Spain
INV100516,S1144,Toys - Item 307,31,2024-05-31 19:48:35,75.05,10002,Netherlands
INV100517,S1094,Home - Item 340,44,2023-08-24 03:55:53,78.68,10014,Spain
INV100518,S1106,Clothing - Item 598,20,2025-02-13 03:36:39,34.59,10092,Norway
INV100519,S1006,Clothing - Item 612,31,2023-09-05 00:13:34,22.71,10033,Spain
INV100520,S1148,Electronics - Item 592,15,2024-07-24 21:07:57,85.42,10092,Norway
INV100521,S1013,Electronics - Item 598,31,2024-08-10 00:40:43,79.42,10021,Denmark
INV100522,S1134,Clothing - Item 645,47,2024-03-18 21:05:16,42.88,10079,Netherlands
INV100523,S1097,Clothing - Item 152,44,2025-04-20 04:49:28,10.6,10031,Netherlands
INV100524,S1008,Electronics - Item 587,45,2025-04-27 07:35:06,51.44,10014,Spain
INV100525,S1048,Clothing - Item 20,29,2024-11-15 11:05:15,92.98,10040,Norway
INV100526,S1107,Electronics - Item 156,27,2024-08-03 22:27:59,86.31,10088,Netherlands
INV100527,S1052,Beauty - Item 421,33,2024-07-02 17:57:24,6.73,10099,France
INV100528,S1120,Toys - Item 894,48,2023-12-18 14:32:09,83.77,10093,Spain
INV100529,S1015,Electronics - Item 723,9,2025-04-08 18:08:30,7.29,10066,France
INV100530,S1053,Beauty - Item 575,21,2024-08-25 15:19:36,87.92,10084,Spain
INV100531,S1122,Home - Item 539,25,2023-10-03 12:18:47,92.71,10040,Norway
INV100532,S1044,Electronics - Item 471,35,2024-06-05 01:03:17,53.51,10043,United Kingdom
INV100533,S1139,Home - Item 363,44,2024-09-23 09:36:00,16.32,10098,Netherlands
INV100534,S1067,Clothing - Item 625,31,2025-04-17 10:04:04,54.39,10024,Finland
INV100535,S1063,Clothing - Item 286,36,2024-07-24 00:27:25,27.24,10038,Germany
INV100536,S1057,Electronics - Item 965,20,2024-10-06 05:20:56,7.85,10098,Netherlands
INV100537,S1073,Home - Item 722,14,2023-08-14 14:46:13,44.37,10088,Netherlands
INV100538,S1125,Toys - Item 325,31,2025-03-02 10:54:42,49.08,10044,Finland
INV100539,S1143,Beauty - Item 957,47,2025-06-04 03:14:54,54.68,10035,Germany
INV100540,S1073,Home - Item 125,37,2024-06-17 15:59:05,44.37,10086,Norway
INV100541,S1139,Home - Item 389,26,2024-10-22 10:53:44,16.32,10044,Finland
INV100542,S1037,Electronics - Item 298,3,2023-12-08 03:40:24,30.55,10036,Germany
INV100543,S1020,Home - Item 355,29,2025-03-10 17:42:11,86.22,10083,United Kingdom
INV100544,S1065,Home - Item 766,31,2025-01-31 20:25:09,42.89,10027,United Kingdom
INV100545,S1051,Home - Item 848,35,2024-09-02 02:14:30,31.44,10034,Norway
INV100546,S1143,Beauty - Item 713,18,2024-03-10 02:24:26,54.68,10017,Ireland
INV100547,S1027,Clothing - Item 631,48,2024-10-04 10:06:08,12.04,10075,Spain
INV100548,S1061,Electronics - Item 249,4,2025-05-14 11:38:34,48.05,10085,United Kingdom
INV100549,S1135,Electronics - Item 232,41,2024-02-08 18:45:26,95.77,10029,Sweden
INV100550,S1013,Electronics - Item 103,27,2024-02-09 12:42:45,79.42,10042,Netherlands
INV100551,S1120,Toys - Item 103,44,2024-12-26 12:50:40,83.77,10098,Netherlands
INV100552,S1035,Beauty - Item 6,36,2024-02-06 10:19:08,91.35,10020,Spain
INV100553,S1104,Home - Item 669,31,2023-10-15 01:19:17,10.74,10061,Germany
INV100554,S1051,Home - Item 775,19,2025-06-09 02:53:15,31.44,10041,Ireland
INV100555,S1073,Home - Item 662,4,2024-11-24 07:41:36,44.37,10098,Netherlands
INV100556,S1022,Clothing - Item 668,37,2023-11-05 05:30:16,72.35,10029,Sweden
INV100557,S1136,Clothing - Item 757,47,2025-07-02 14:40:53,99.55,10004,Spain
INV100558,S1044,Electronics - Item 428,12,2024-07-20 05:59:26,53.51,10004,Spain
INV100559,S1101,Home - Item 807,32,2025-07-14 17:27:03,73.18,10023,Spain
INV100560,S1074,Electronics - Item 898,3,2025-02-24 05:46:46,52.24,10001,United Kingdom
INV100561,S1076,Toys - Item 582,39,2024-01-01 11:39:09,23.25,10013,Germany
INV100562,S1085,Beauty - Item 292,30,2024-03-15 00:41:22,86.1,10082,Norway
INV100563,S1139,Home - Item 537,32,2025-08-05 00:34:39,16.32,10017,Ireland
INV100564,S1129,Clothing - Item 480,18,2025-06-13 16:34:36,38.52,10024,Finland
INV100565,S1028,Home - Item 339,11,2024-06-13 11:47:40,44.04,10093,Spain
INV100566,S1117,Electronics - Item 664,17,2024-05-25 20:14:07,55.48,10091,Ireland
INV100567,S1047,Home - Item 15,48,2024-10-10 05:07:29,2.93,10043,United Kingdom
INV100568,S1075,Electronics - Item 582,44,2025-03-25 10:37:38,12.98,10096,Finland
INV100569,S1049,Toys - Item 180,40,2024-02-04 08:01:05,87.99,10081,Spain
INV100570,S1103,Electronics - Item 847,28,2024-12-27 10:33:20,98.43,10065,Norway
INV100571,S1083,Clothing - Item 89,26,2023-12-05 03:11:25,23.67,10085,United Kingdom
INV100572,S1024,Clothing - Item 190,9,2025-06-21 07:05:22,54.16,10061,Germany
INV100573,S1082,Home - Item 959,16,2025-05-18 15:19:28,63.48,10000,Germany
INV100574,S1066,Beauty - Item 393,16,2024-05-03 03:25:42,21.97,10057,Spain
INV100575,S1068,Home - Item 977,22,2025-05-17 21:50:23,73.26,10038,Germany
INV100576,S1149,Home - Item 741,37,2024-11-13 21:00:29,16.59,10001,United Kingdom
INV100577,S1066,Beauty - Item 670,24,2024-01-22 14:36:43,21.97,10088,Netherlands
INV100578,S1060,Electronics - Item 64,43,2023-11-08 22:46:14,13.71,10015,Spain
INV100579,S1119,Home - Item 315,11,2024-12-01 07:19:59,99.93,10051,Ireland
INV100580,S1128,Clothing - Item 946,46,2024-02-07 23:43:02,6.8,10098,Netherlands
INV100581,S1079,Electronics - Item 707,8,2024-07-27 21:15:34,23.78,10081,Spain
INV100582,S1075,Electronics - Item 377,40,2024-10-29 17:33:50,12.98,10028,France
INV100583,S1056,Home - Item 981,9,2024-07-06 15:39:33,49.11,10061,Germany
INV100584,S1039,Clothing - Item 466,48,2024-04-08 19:07:16,61.29,10077,Finland
INV100585,S1095,Beauty - Item 426,45,2025-03-14 11:06:26,80.94,10070,Netherlands
INV100586,S1120,Toys - Item 776,35,2025-04-13 23:46:35,83.77,10085,United Kingdom
INV100587,S1055,Beauty - Item 781,16,2024-05-03 18:02:09,9.48,10087,Sweden
INV100588,S1020,Home - Item 539,29,2023-11-17 08:50:21,86.22,10067,Norway
INV100589,S1092,Beauty - Item 80,37,2024-05-27 16:48:55,57.53,10014,Spain
INV100590,S1015,Electronics - Item 849,36,2024-12-16 03:22:55,7.29,10064,Finland
INV100591,S1051,Home - Item 587,35,2024-11-07 15:12:51,31.44,10019,Denmark
INV100592,S1042,Clothing - Item 336,34,2024-01-25 18:25:58,54.4,10056,United Kingdom
INV100593,S1029,Toys - Item 697,14,2023-08-20 01:13:45,45.92,10091,Ireland
INV100594,S1149,Home - Item 501,6,2025-06-16 00:36:38,16.59,10065,Norway
INV100595,S1114,Clothing - Item 829,4,2023-11-06 14:49:54,92.4,10058,Netherlands
INV100596,S1033,Toys - Item 526,27,2025-04-28 10:03:40,50.56,10058,Netherlands
INV100597,S1144,Toys - Item 60,36,2025-02-11 14:01:00,75.05,10059,Germany
INV100598,S1078,Electronics - Item 741,2,2025-07-13 02:25:05,59.24,10050,Netherlands
INV100599,S1065,Home - Item 837,1,2025-07-22 23:45:14,42.89,10095,Sweden
INV100600,S1055,Beauty - Item 593,5,2024-09-02 21:21:58,9.48,10005,France
INV100601,S1108,Home - Item 353,45,2024-09-12 04:03:16,25.62,10008,Germany
INV100602,S1138,Home - Item 62,5,2024-04-25 17:33:17,72.12,10060,Spain
INV100603,S1008,Electronics - Item 294,27,2024-03-26 17:21:56,51.44,10023,Spain
INV100604,S1034,Beauty - Item 785,42,2024-12-25 04:56:11,18.69,10093,Spain
INV100605,S1107,Electronics - Item 384,25,2024-05-19 12:40:48,86.31,10057,Spain
INV100606,S1096,Beauty - Item 385,6,2025-07-27 13:24:45,19.85,10087,Sweden
INV100607,S1138,Home - Item 137,42,2025-05-06 18:47:22,72.12,10044,Finland
INV100608,S1030,Home - Item 183,35,2025-08-09 23:55:43,95.43,10050,Netherlands
INV100609,S1135,Electronics - Item 131,47,2025-08-03 07:55:29,95.77,10028,France
INV100610,S1000,Beauty - Item 775,2,2023-12-06 07:44:16,25.42,10038,Germany
INV100611,S1118,Clothing - Item 690,47,2025-01-20 21:45:44,6.01,10069,Spain
INV100612,S1108,Home - Item 545,25,2025-02-15 16:52:54,25.62,10029,Sweden
INV100613,S1063,Clothing - Item 472,23,2024-03-01 15:17:09,27.24,10019,Denmark
INV100614,S1070,Home - Item 194,47,2024-05-17 14:21:33,31.86,10097,France
INV100615,S1028,Home - Item 33,43,2023-08-17 15:32:41,44.04,10053,Ireland
INV100616,S1004,Beauty - Item 247,14,2024-10-28 21:21:48,89.88,10008,Germany
INV100617,S1025,Home - Item 609,3,2025-04-14 20:42:12,27.42,10057,Spain
INV100618,S1012,Beauty - Item 251,48,2023-10-27 15:35:33,63.12,10005,France
INV100619,S1102,Home - Item 450,15,2024-01-06 17:01:08,67.66,10069,Spain
INV100620,S1055,Beauty - Item 773,50,2023-09-24 10:37:23,9.48,10007,Denmark
INV100621,S1035,Beauty - Item 516,19,2023-09-23 08:47:33,91.35,10029,Sweden
INV100622,S1147,Electronics - Item 327,37,2023-09-16 11:05:52,50.78,10076,France
INV100623,S1082,Home - Item 243,20,2025-06-20 21:46:51,63.48,10018,United Kingdom
INV100624,S1133,Clothing - Item 227,27,2025-04-03 13:32:36,46.05,10038,Germany
INV100625,S1070,Home - Item 63,36,2024-07-20 17:03:16,31.86,10075,Spain
INV100626,S1044,Electronics - Item 642,44,2023-09-09 22:33:02,53.51,10054,Spain
INV100627,S1142,Home - Item 508,4,2025-05-20 08:10:02,58.34,10044,Finland
INV100628,S1097,Clothing - Item 805,34,2024-01-28 13:00:28,10.6,10040,Norway
INV100629,S1106,Clothing - Item 419,10,2024-11-10 16:24:12,34.59,10038,Germany
INV100630,S1096,Beauty - Item 189,49,2024-09-17 09:55:37,19.85,10068,Norway
INV100631,S1121,Clothing - Item 247,15,2024-12-01 08:09:33,96.93,10038,Germany
INV100632,S1036,Electronics - Item 826,30,2025-05-08 10:06:37,87.18,10007,Denmark
INV100633,S1143,Beauty - Item 423,27,2025-03-11 23:55:45,54.68,10071,Germany
INV100634,S1135,Electronics - Item 138,25,2024-08-10 16:58:40,95.77,10031,Netherlands
INV100635,S1065,Home - Item 209,22,2025-07-06 03:12:35,42.89,10082,Norway
INV100636,S1020,Home - Item 945,29,2024-08-18 21:50:17,86.22,10047,Sweden
INV100637,S1023,Home - Item 549,47,2023-09-11 15:58:12,68.49,10024,Finland
INV100638,S1013,Electronics - Item 275,25,2024-06-04 20:05:55,79.42,10086,Norway
INV100639,S1010,Clothing - Item 895,5,2023-12-04 06:52:42,5.66,10024,Finland
INV100640,S1143,Beauty - Item 223,31,2024-03-27 07:59:29,54.68,10026,Netherlands
INV100641,S1085,Beauty - Item 311,1,2023-10-07 06:25:50,86.1,10027,United Kingdom
INV100642,S1048,Clothing - Item 986,48,2025-06-07 01:20:53,92.98,10015,Spain
INV100643,S1122,Home - Item 937,16,2024-09-22 06:03:12,92.71,10089,Germany
INV100644,S1052,Beauty - Item 407,16,2025-02-11 20:41:18,6.73,10070,Netherlands
INV100645,S1082,Home - Item 795,19,2024-01-08 18:41:38,63.48,10048,Germany
INV100646,S1119,Home - Item 547,42,2024-04-13 04:24:10,99.93,10045,Denmark
INV100647,S1078,Electronics - Item 268,24,2025-01-01 12:37:00,59.24,10065,Norway
INV100648,S1127,Toys - Item 478,7,2024-12-07 13:08:24,40.7,10092,Norway
INV100649,S1120,Toys - Item 780,21,2024-01-14 00:25:24,83.77,10026,Netherlands
INV100650,S1094,Home - Item 321,27,2023-10-25 04:10:48,78.68,10005,France
INV100651,S1144,Toys - Item 885,15,2024-06-04 10:31:44,75.05,10094,Finland
INV100652,S1037,Electronics - Item 17,17,2025-05-15 09:26:48,30.55,10070,Netherlands
INV100653,S1149,Home - Item 594,47,2023-10-13 20:44:26,16.59,10053,Ireland
INV100654,S1075,Electronics - Item 157,13,2025-04-20 15:22:17,12.98,10042,Netherlands
INV100655,S1058,Clothing - Item 389,37,2023-09-07 03:42:30,76.3,10031,Netherlands
INV100656,S1127,Toys - Item 564,42,2023-12-22 07:49:05,40.7,10087,Sweden
INV100657,S1086,Toys - Item 264,49,2024-03-29 23:55:23,8.01,10062,Sweden
INV100658,S1125,Toys - Item 472,11,2024-02-01 20:53:06,49.08,10093,Spain
INV100659,S1090,Electronics - Item 174,9,2024-12-03 05:43:01,14.1,10092,Norway
INV100660,S1139,Home - Item 501,12,2025-01-18 14:17:54,16.32,10069,Spain
INV100661,S1015,Electronics - Item 537,3,2025-04-17 19:20:26,7.29,10009,Ireland
INV100662,S1012,Beauty - Item 783,1,2023-08-30 13:44:41,63.12,10052,Norway
INV100663,S1035,Beauty - Item 863,41,2025-03-04 15:52:14,91.35,10029,Sweden
INV100664,S1017,Beauty - Item 725,10,2023-08-25 00:22:21,99.62,10001,United Kingdom
INV100665,S1055,Beauty - Item 518,30,2025-03-27 00:05:38,9.48,10047,Sweden
INV100666,S1015,Electronics - Item 633,41,2025-06-04 03:09:04,7.29,10085,United Kingdom
INV100667,S1123,Clothing - Item 676,32,2025-08-09 15:12:36,85.02,10002,Netherlands
INV100668,S1001,Electronics - Item 545,36,2024-08-21 16:07:33,56.58,10052,Norway
INV100669,S1003,Electronics - Item 18,34,2024-02-29 04:24:56,58.87,10092,Norway
INV100670,S1070,Home - Item 549,19,2024-11-21 17:22:32,31.86,10002,Netherlands
INV100671,S1128,Clothing - Item 833,45,2024-05-07 21:30:54,6.8,10086,Norway
INV100672,S1110,Toys - Item 826,12,2025-03-06 07:45:35,45.41,10013,Germany
INV100673,S1024,Clothing - Item 537,10,2023-08-29 19:32:22,54.16,10030,Norway
INV100674,S1049,Toys - Item 635,34,2024-09-17 03:23:02,87.99,10032,France
INV100675,S1090,Electronics - Item 274,26,2023-11-07 22:51:50,14.1,10010,Sweden
INV100676,S1095,Beauty - Item 983,26,2024-07-13 02:27:00,80.94,10058,Netherlands
INV100677,S1144,Toys - Item 250,45,2025-01-13 19:22:48,75.05,10028,France
INV100678,S1076,Toys - Item 701,6,2025-07-01 20:25:43,23.25,10083,United Kingdom
INV100679,S1008,Electronics - Item 96,26,2024-12-23 11:36:26,51.44,10048,Germany
INV100680,S1096,Beauty - Item 566,31,2025-08-09 01:52:17,19.85,10007,Denmark
INV100681,S1002,Clothing - Item 720,11,2024-03-23 15:03:57,27.01,10010,Sweden
INV100682,S1127,Toys - Item 866,28,2024-08-19 07:05:10,40.7,10082,Norway
INV100683,S1084,Toys - Item 580,7,2024-09-18 04:57:30,90.64,10067,Norway
INV100684,S1010,Clothing - Item 236,14,2024-12-15 18:22:30,5.66,10088,Netherlands
INV100685,S1145,Beauty - Item 487,18,2024-05-12 20:48:30,6.66,10005,France
INV100686,S1019,Beauty - Item 701,18,2024-01-12 09:50:35,97.14,10069,Spain
INV100687,S1144,Toys - Item 674,3,2024-02-17 15:52:12,75.05,10022,Sweden
INV100688,S1080,Home - Item 17,14,2023-11-19 22:47:30,22.8,10075,Spain
INV100689,S1036,Electronics - Item 771,46,2024-01-31 00:49:43,87.18,10050,Netherlands
INV100690,S1019,Beauty - Item 307,11,2024-02-12 06:31:50,97.14,10072,Ireland
INV100691,S1061,Electronics - Item 581,25,2024-08-11 11:23:18,48.05,10086,Norway
INV100692,S1138,Home - Item 340,25,2025-01-21 01:50:40,72.12,10096,Finland
INV100693,S1035,Beauty - Item 810,45,2025-01-10 15:10:20,91.35,10092,Norway
INV100694,S1020,Home - Item 513,48,2024-09-13 07:35:45,86.22,10044,Finland
INV100695,S1013,Electronics - Item 101,28,2024-01-21 22:01:13,79.42,10029,Sweden
INV100696,S1019,Beauty - Item 349,39,2023-11-29 22:26:05,97.14,10098,Netherlands
INV100697,S1101,Home - Item 993,50,2024-11-05 20:33:58,73.18,10041,Ireland
INV100698,S1007,Toys - Item 650,18,2024-01-30 18:21:21,99.76,10057,Spain
INV100699,S1125,Toys - Item 234,23,2024-09-30 08:10:30,49.08,10070,Netherlands
INV100700,S1096,Beauty - Item 443,12,2024-01-01 13:29:03,19.85,10087,Sweden
INV100701,S1149,Home - Item 677,25,2025-04-12 19:15:46,16.59,10010,Sweden
INV100702,S1075,Electronics - Item 818,16,2023-09-21 04:32:51,12.98,10091,Ireland
INV100703,S1018,Beauty - Item 85,18,2023-09-11 08:13:49,53.38,10019,Denmark
INV100704,S1097,Clothing - Item 729,41,2024-12-02 20:32:52,10.6,10019,Denmark
INV100705,S1099,Clothing - Item 325,24,2025-07-10 09:10:39,42.93,10013,Germany
INV100706,S1023,Home - Item 6,20,2024-10-26 23:14:51,68.49,10056,United Kingdom
INV100707,S1092,Beauty - Item 780,18,2024-04-08 02:56:56,57.53,10013,Germany
INV100708,S1033,Toys - Item 90,12,2024-05-05 13:54:32,50.56,10055,Germany
INV100709,S1114,Clothing - Item 571,36,2024-08-06 03:31:16,92.4,10065,Norway
INV100710,S1104,Home - Item 106,2,2025-03-12 09:05:33,10.74,10011,United Kingdom
INV100711,S1090,Electronics - Item 568,6,2025-07-02 00:34:10,14.1,10076,France
INV100712,S1083,Clothing - Item 885,25,2024-10-15 09:25:33,23.67,10001,United Kingdom
INV100713,S1074,Electronics - Item 424,25,2024-08-23 09:00:13,52.24,10099,France
INV100714,S1021,Home - Item 743,36,2024-07-02 09:08:33,2.14,10031,Netherlands
INV100715,S1146,Home - Item 534,11,2024-06-01 11:16:40,58.83,10087,Sweden
INV100716,S1097,Clothing - Item 174,9,2024-10-18 09:50:00,10.6,10034,Norway
INV100717,S1077,Home - Item 275,32,2024-09-15 22:24:48,34.47,10018,United Kingdom
INV100718,S1016,Toys - Item 172,28,2024-07-22 20:44:51,38.78,10035,Germany
INV100719,S1107,Electronics - Item 307,31,2023-12-31 11:56:41,86.31,10009,Ireland
INV100720,S1092,Beauty - Item 258,16,2023-10-13 12:30:28,57.53,10092,Norway
INV100721,S1126,Electronics - Item 609,40,2024-08-27 10:26:13,22.16,10025,Ireland
INV100722,S1117,Electronics - Item 110,9,2024-10-26 15:43:58,55.48,10038,Germany
INV100723,S1001,Electronics - Item 972,26,2024-06-10 08:15:57,56.58,10042,Netherlands
INV100724,S1097,Clothing - Item 824,22,2024-03-26 13:24:40,10.6,10056,United Kingdom
INV100725,S1085,Beauty - Item 441,42,2025-07-24 22:20:35,86.1,10076,France
INV100726,S1034,Beauty - Item 308,21,2025-03-06 15:49:39,18.69,10077,Finland
INV100727,S1051,Home - Item 491,21,2025-03-10 10:36:37,31.44,10022,Sweden
INV100728,S1101,Home - Item 992,21,2024-04-12 09:29:17,73.18,10037,Sweden
INV100729,S1125,Toys - Item 991,37,2024-07-08 11:07:22,49.08,10031,Netherlands
INV100730,S1083,Clothing - Item 386,18,2024-03-26 23:00:56,23.67,10050,Netherlands
INV100731,S1093,Electronics - Item 117,37,2024-12-31 15:25:54,47.79,10025,Ireland
INV100732,S1139,Home - Item 185,44,2025-01-11 14:09:08,16.32,10098,Netherlands
INV100733,S1140,Electronics - Item 28,47,2023-10-06 20:12:30,30.37,10059,Germany
INV100734,S1053,Beauty - Item 449,19,2025-08-09 12:56:40,87.92,10088,Netherlands
INV100735,S1017,Beauty - Item 839,27,2023-11-20 17:21:23,99.62,10086,Norway
INV100736,S1127,Toys - Item 143,41,2025-03-08 11:54:34,40.7,10038,Germany
INV100737,S1061,Electronics - Item 259,43,2024-12-15 23:26:26,48.05,10019,Denmark
INV100738,S1108,Home - Item 809,25,2025-07-03 07:03:45,25.62,10009,Ireland
INV100739,S1114,Clothing - Item 613,31,2023-10-14 06:49:38,92.4,10074,Denmark
INV100740,S1102,Home - Item 548,33,2024-01-20 02:11:46,67.66,10088,Netherlands
INV100741,S1107,Electronics - Item 557,3,2023-12-11 09:21:00,86.31,10046,Germany
INV100742,S1137,Toys - Item 609,41,2023-11-10 16:35:20,56.02,10010,Sweden
INV100743,S1027,Clothing - Item 788,16,2025-03-15 09:38:21,12.04,10084,Spain
INV100744,S1090,Electronics - Item 171,42,2024-08-04 04:54:34,14.1,10078,Sweden
INV100745,S1011,Beauty - Item 577,42,2025-04-21 06:37:54,11.86,10086,Norway
INV100746,S1102,Home - Item 991,49,2025-05-09 18:06:00,67.66,10042,Netherlands
INV100747,S1110,Toys - Item 109,1,2024-02-24 07:12:11,45.41,10012,United Kingdom
