InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV100748,S1066,Beauty - Item 228,33,2024-01-30 08:06:32,21.97,10095,Sweden
INV100749,S1132,Home - Item 572,38,2024-11-18 11:48:40,78.62,10088,Netherlands
INV100750,S1147,Electronics - Item 227,29,2024-04-30 16:19:22,50.78,10047,Sweden
INV100751,S1100,Electronics - Item 475,50,2024-03-26 07:05:59,47.24,10086,Norway
INV100752,S1128,Clothing - Item 155,23,2023-12-15 09:22:22,6.8,10003,Spain
INV100753,S1123,Clothing - Item 108,19,2023-09-20 22:16:39,85.02,10053,Ireland
INV100754,S1021,Home - Item 119,47,2024-04-20 01:06:12,2.14,10018,United Kingdom
INV100755,S1089,Electronics - Item 320,22,2024-02-05 11:37:53,22.21,10058,Netherlands
INV100756,S1052,Beauty - Item 534,31,2024-11-09 02:45:03,6.73,10044,Finland
INV100757,S1121,Clothing - Item 100,29,2025-03-28 02:38:36,96.93,10092,Norway
INV100758,S1115,Clothing - Item 327,5,2024-03-24 00:39:56,44.87,10038,Germany
INV100759,S1011,Beauty - Item 830,46,2023-12-06 05:18:49,11.86,10014,Spain
INV100760,S1005,Electronics - Item 870,22,2024-07-01 00:26:31,40.54,10082,Norway
INV100761,S1027,Clothing - Item 694,11,2023-09-22 08:29:21,12.04,10094,Finland
INV100762,S1062,Beauty - Item 529,12,2023-09-22 23:57:11,55.43,10070,Netherlands
INV100763,S1040,Beauty - Item 339,36,2024-01-07 05:27:03,16.13,10054,Spain
INV100764,S1118,Clothing - Item 238,26,2023-11-13 18:04:42,6.01,10080,Denmark
INV100765,S1047,Home - Item 191,41,2025-06-24 09:12:10,2.93,10084,Spain
INV100766,S1110,Toys - Item 406,2,2025-02-20 07:18:12,45.41,10094,Finland
INV100767,S1050,Beauty - Item 461,38,2024-01-30 23:56:46,83.33,10054,Spain
INV100768,S1099,Clothing - Item 5,46,2025-06-10 00:41:09,42.93,10027,United Kingdom
INV100769,S1052,Beauty - Item 286,49,2025-07-13 06:15:34,6.73,10090,Spain
INV100770,S1016,Toys - Item 592,7,2023-12-24 13:34:34,38.78,10068,Norway
INV100771,S1047,Home - Item 375,21,2025-02-20 20:42:33,2.93,10025,Ireland
INV100772,S1117,Electronics - Item 117,17,2023-09-13 13:13:58,55.48,10085,United Kingdom
INV100773,S1125,Toys - Item 541,41,2024-10-12 00:45:19,49.08,10040,Norway
INV100774,S1099,Clothing - Item 626,26,2024-08-10 21:27:16,42.93,10075,Spain
INV100775,S1029,Toys - Item 357,23,2025-06-13 11:48:54,45.92,10058,Netherlands
INV100776,S1044,Electronics - Item 834,44,2023-11-03 05:13:07,53.51,10090,Spain
INV100777,S1076,Toys - Item 941,40,2024-04-27 13:34:05,23.25,10075,Spain
INV100778,S1021,Home - Item 689,9,2025-03-24 09:11:02,2.14,10040,Norway
INV100779,S1030,Home - Item 245,20,2024-03-24 16:47:41,95.43,10014,Spain
INV100780,S1046,Home - Item 383,45,2025-06-10 18:31:12,33.09,10018,United Kingdom
INV100781,S1130,Toys - Item 398,27,2024-04-02 09:40:32,98.55,10076,France
INV100782,S1035,Beauty - Item 589,25,2024-08-07 08:52:46,91.35,10054,Spain
INV100783,S1047,Home - Item 499,41,2025-07-13 10:21:51,2.93,10068,Norway
INV100784,S1044,Electronics - Item 569,11,2024-08-12 00:16:47,53.51,10062,Sweden
INV100785,S1073,Home - Item 144,12,2024-07-04 21:10:42,44.37,10040,Norway
INV100786,S1115,Clothing - Item 635,4,2024-09-30 08:07:37,44.87,10045,Denmark
INV100787,S1002,Clothing - Item 497,9,2024-04-02 11:43:27,27.01,10024,Finland
INV100788,S1098,Toys - Item 987,36,2024-09-28 07:24:20,43.67,10064,Finland
INV100789,S1126,Electronics - Item 419,44,2024-05-17 03:45:07,22.16,10062,Sweden
INV100790,S1106,Clothing - Item 728,29,2024-12-09 02:04:51,34.59,10062,Sweden
INV100791,S1042,Clothing - Item 85,37,2025-08-13 13:56:32,54.4,10003,Spain
INV100792,S1056,Home - Item 300,3,2025-01-18 17:44:48,49.11,10035,Germany
INV100793,S1057,Electronics - Item 551,19,2025-07-18 05:49:13,7.85,10021,Denmark
INV100794,S1117,Electronics - Item 580,48,2023-12-11 18:51:29,55.48,10098,Netherlands
INV100795,S1126,Electronics - Item 563,33,2024-05-09 10:26:07,22.16,10014,Spain
INV100796,S1146,Home - Item 117,18,2025-06-30 06:54:20,58.83,10099,France
INV100797,S1139,Home - Item 844,24,2025-07-29 21:31:15,16.32,10069,Spain
INV100798,S1010,Clothing - Item 779,47,2024-03-27 05:57:07,5.66,10056,United Kingdom
INV100799,S1139,Home - Item 224,28,2024-08-28 07:31:23,16.32,10013,Germany
INV100800,S1063,Clothing - Item 305,3,2023-08-20 15:56:12,27.24,10057,Spain
INV100801,S1067,Clothing - Item 357,6,2023-09-15 02:10:13,54.39,10056,United Kingdom
INV100802,S1030,Home - Item 795,16,2023-10-31 07:31:22,95.43,10026,Netherlands
INV100803,S1089,Electronics - Item 882,46,2025-03-05 12:22:49,22.21,10078,Sweden
INV100804,S1109,Beauty - Item 170,40,2024-12-07 07:13:49,19.83,10017,Ireland
INV100805,S1052,Beauty - Item 834,14,2024-05-24 03:58:08,6.73,10007,Denmark
INV100806,S1145,Beauty - Item 360,35,2023-11-20 01:49:00,6.66,10035,Germany
INV100807,S1137,Toys - Item 173,21,2024-12-14 22:45:58,56.02,10090,Spain
INV100808,S1074,Electronics - Item 297,37,2024-05-10 11:37:26,52.24,10034,Norway
INV100809,S1131,Home - Item 922,44,2024-01-17 04:51:22,27.26,10012,United Kingdom
INV100810,S1034,Beauty - Item 986,49,2023-12-21 21:53:17,18.69,10052,Norway
INV100811,S1015,Electronics - Item 284,42,2023-11-05 00:51:33,7.29,10016,Denmark
INV100812,S1033,Toys - Item 256,10,2024-11-14 06:07:22,50.56,10091,Ireland
INV100813,S1082,Home - Item 849,16,2025-07-20 12:20:13,63.48,10097,France
INV100814,S1100,Electronics - Item 502,10,2024-10-26 09:22:36,47.24,10073,France
INV100815,S1068,Home - Item 643,27,2023-09-03 10:53:34,73.26,10048,Germany
INV100816,S1115,Clothing - Item 78,41,2023-11-05 13:35:01,44.87,10098,Netherlands
INV100817,S1023,Home - Item 413,33,2025-06-02 17:36:56,68.49,10095,Sweden
INV100818,S1071,Beauty - Item 712,24,2024-11-08 01:33:46,99.52,10058,Netherlands
INV100819,S1124,Electronics - Item 336,38,2024-04-26 03:34:17,17.46,10000,Germany
INV100820,S1023,Home - Item 749,30,2025-01-21 21:22:41,68.49,10081,Spain
INV100821,S1091,Clothing - Item 871,5,2024-01-23 07:20:31,93.62,10068,Norway
INV100822,S1101,Home - Item 224,28,2025-01-18 07:19:45,73.18,10027,United Kingdom
INV100823,S1126,Electronics - Item 275,21,2024-05-10 06:23:39,22.16,10036,Germany
INV100824,S1086,Toys - Item 561,37,2024-03-08 23:45:30,8.01,10016,Denmark
INV100825,S1144,Toys - Item 873,32,2025-03-19 05:59:23,75.05,10043,United Kingdom
INV100826,S1012,Beauty - Item 48,7,2024-10-16 01:36:16,63.12,10080,Denmark
INV100827,S1117,Electronics - Item 17,8,2025-04-09 19:08:36,55.48,10020,Spain
INV100828,S1112,Clothing - Item 468,1,2025-01-14 20:38:38,28.58,10054,Spain
INV100829,S1051,Home - Item 706,9,2023-09-09 23:45:53,31.44,10083,United Kingdom
INV100830,S1077,Home - Item 163,18,2024-02-28 17:09:48,34.47,10011,United Kingdom
INV100831,S1092,Beauty - Item 257,6,2025-07-06 01:34:15,57.53,10047,Sweden
INV100832,S1042,Clothing - Item 54,26,2024-08-25 14:28:18,54.4,10080,Denmark
INV100833,S1078,Electronics - Item 744,45,2025-02-21 00:08:46,59.24,10096,Finland
INV100834,S1059,Home - Item 440,42,2024-01-13 13:17:17,76.82,10011,United Kingdom
INV100835,S1024,Clothing - Item 2,14,2024-03-06 03:12:16,54.16,10061,Germany
INV100836,S1019,Beauty - Item 136,38,2024-04-05 14:10:27,97.14,10028,France
INV100837,S1132,Home - Item 697,29,2025-01-15 18:10:55,78.62,10001,United Kingdom
INV100838,S1002,Clothing - Item 713,22,2025-08-08 01:25:09,27.01,10015,Spain
INV100839,S1108,Home - Item 711,9,2024-12-26 13:41:08,25.62,10061,Germany
INV100840,S1018,Beauty - Item 235,25,2024-09-02 15:10:15,53.38,10011,United Kingdom
INV100841,S1026,Toys - Item 106,21,2025-03-19 08:15:59,64.46,10047,Sweden
INV100842,S1076,Toys - Item 141,25,2025-07-30 16:41:52,23.25,10099,France
INV100843,S1034,Beauty - Item 657,44,2023-10-24 07:23:09,18.69,10018,United Kingdom
INV100844,S1017,Beauty - Item 544,37,2024-06-28 08:03:29,99.62,10001,United Kingdom
INV100845,S1042,Clothing - Item 451,23,2024-08-13 17:14:06,54.4,10092,Norway
INV100846,S1054,Electronics - Item 644,48,2024-01-26 07:15:43,94.75,10019,Denmark
INV100847,S1105,Clothing - Item 631,44,2023-08-24 06:03:24,40.86,10056,United Kingdom
INV100848,S1055,Beauty - Item 89,7,2025-08-11 17:51:28,9.48,10017,Ireland
INV100849,S1031,Electronics - Item 604,47,2023-11-23 14:37:28,87.71,10049,Denmark
INV100850,S1089,Electronics - Item 987,28,2024-09-08 13:52:10,22.21,10040,Norway
INV100851,S1035,Beauty - Item 254,18,2024-03-14 19:14:58,91.35,10082,Norway
INV100852,S1021,Home - Item 255,36,2023-11-09 20:55:04,2.14,10076,France
INV100853,S1072,Toys - Item 798,45,2024-09-17 10:58:19,65.34,10003,Spain
INV100854,S1077,Home - Item 211,34,2023-09-28 10:42:39,34.47,10077,Finland
INV100855,S1130,Toys - Item 194,48,2024-11-18 20:38:39,98.55,10050,Netherlands
INV100856,S1075,Electronics - Item 662,4,2024-06-18 13:33:07,12.98,10030,Norway
INV100857,S1126,Electronics - Item 396,8,2025-06-16 20:40:41,22.16,10030,Norway
INV100858,S1127,Toys - Item 654,39,2024-04-11 17:38:03,40.7,10009,Ireland
INV100859,S1135,Electronics - Item 911,1,2023-08-15 01:46:08,95.77,10046,Germany
INV100860,S1081,Clothing - Item 136,25,2025-03-24 15:49:45,8.03,10072,Ireland
INV100861,S1107,Electronics - Item 375,35,2023-11-24 22:31:01,86.31,10087,Sweden
INV100862,S1044,Electronics - Item 782,31,2023-11-11 14:07:41,53.51,10098,Netherlands
INV100863,S1018,Beauty - Item 18,38,2023-12-13 22:45:05,53.38,10008,Germany
INV100864,S1003,Electronics - Item 269,14,2024-01-03 19:02:57,58.87,10005,France
INV100865,S1015,Electronics - Item 972,26,2023-11-27 02:31:18,7.29,10064,Finland
INV100866,S1073,Home - Item 644,46,2024-10-14 17:26:08,44.37,10064,Finland
INV100867,S1106,Clothing - Item 434,45,2024-06-25 13:49:46,34.59,10051,Ireland
INV100868,S1021,Home - Item 656,35,2023-08-22 07:13:35,2.14,10068,Norway
INV100869,S1039,Clothing - Item 285,6,2025-02-16 18:01:21,61.29,10039,Norway
INV100870,S1020,Home - Item 524,14,2025-07-29 07:18:09,86.22,10019,Denmark
INV100871,S1137,Toys - Item 335,26,2024-06-26 07:08:03,56.02,10075,Spain
INV100872,S1016,Toys - Item 318,45,2024-06-26 17:05:50,38.78,10055,Germany
INV100873,S1061,Electronics - Item 60,16,2024-04-20 07:23:50,48.05,10011,United Kingdom
INV100874,S1111,Beauty - Item 119,30,2024-11-14 12:49:23,42.77,10078,Sweden
INV100875,S1014,Beauty - Item 317,43,2024-03-08 18:27:15,42.79,10094,Finland
INV100876,S1044,Electronics - Item 123,1,2024-09-06 07:46:01,53.51,10090,Spain
INV100877,S1035,Beauty - Item 719,1,2023-09-04 20:35:37,91.35,10020,Spain
INV100878,S1127,Toys - Item 976,23,2025-01-09 15:40:46,40.7,10066,France
INV100879,S1132,Home - Item 802,47,2025-07-13 10:14:37,78.62,10033,Spain
INV100880,S1042,Clothing - Item 381,9,2023-08-25 02:52:06,54.4,10095,Sweden
INV100881,S1068,Home - Item 751,8,2025-01-18 00:26:00,73.26,10098,Netherlands
INV100882,S1007,Toys - Item 344,28,2024-06-09 23:06:26,99.76,10034,Norway
INV100883,S1134,Clothing - Item 66,17,2023-12-13 08:51:30,42.88,10091,Ireland
INV100884,S1147,Electronics - Item 643,5,2025-03-02 14:36:19,50.78,10063,Netherlands
INV100885,S1116,Toys - Item 524,24,2025-06-28 23:17:27,86.27,10007,Denmark
INV100886,S1127,Toys - Item 880,37,2025-05-05 00:39:16,40.7,10021,Denmark
INV100887,S1094,Home - Item 162,17,2025-07-08 05:34:09,78.68,10098,Netherlands
INV100888,S1026,Toys - Item 916,37,2025-08-05 00:11:01,64.46,10086,Norway
INV100889,S1029,Toys - Item 234,48,2025-02-12 00:48:40,45.92,10065,Norway
INV100890,S1000,Beauty - Item 46,1,2023-10-11 16:45:15,25.42,10031,Netherlands
INV100891,S1011,Beauty - Item 484,24,2025-07-27 02:29:06,11.86,10049,Denmark
INV100892,S1038,Beauty - Item 184,3,2023-09-17 12:38:20,64.26,10070,Netherlands
INV100893,S1107,Electronics - Item 230,21,2023-11-14 04:31:49,86.31,10031,Netherlands
INV100894,S1106,Clothing - Item 938,47,2024-03-07 08:20:27,34.59,10040,Norway
INV100895,S1069,Clothing - Item 846,5,2025-08-07 16:28:41,20.91,10073,France
INV100896,S1095,Beauty - Item 123,33,2023-09-06 20:35:31,80.94,10086,Norway
INV100897,S1013,Electronics - Item 184,15,2025-01-10 07:12:43,79.42,10066,France
INV100898,S1011,Beauty - Item 977,26,2024-08-29 10:57:23,11.86,10008,Germany
INV100899,S1119,Home - Item 887,19,2024-01-12 22:26:58,99.93,10099,France
INV100900,S1079,Electronics - Item 336,6,2025-04-12 18:05:28,23.78,10070,Netherlands
INV100901,S1116,Toys - Item 9,24,2024-10-06 07:10:49,86.27,10025,Ireland
INV100902,S1074,Electronics - Item 578,20,2023-12-08 08:46:25,52.24,10094,Finland
INV100903,S1062,Beauty - Item 476,24,2025-01-06 21:32:19,55.43,10075,Spain
INV100904,S1126,Electronics - Item 792,50,2025-03-13 07:29:18,22.16,10025,Ireland
INV100905,S1139,Home - Item 779,16,2024-10-04 21:18:27,16.32,10019,Denmark
INV100906,S1001,Electronics - Item 955,27,2024-06-03 03:23:21,56.58,10003,Spain
INV100907,S1059,Home - Item 555,23,2024-08-18 12:34:01,76.82,10081,Spain
INV100908,S1002,Clothing - Item 974,22,2024-04-15 13:26:04,27.01,10000,Germany
INV100909,S1096,Beauty - Item 870,48,2025-01-24 23:34:38,19.85,10093,Spain
INV100910,S1078,Electronics - Item 107,14,2025-01-14 07:25:23,59.24,10067,Norway
INV100911,S1060,Electronics - Item 430,32,2024-12-03 03:12:41,13.71,10007,Denmark
INV100912,S1036,Electronics - Item 729,18,2025-01-20 13:39:13,87.18,10011,United Kingdom
INV100913,S1011,Beauty - Item 944,15,2024-08-22 07:28:36,11.86,10066,France
INV100914,S1105,Clothing - Item 718,24,2025-02-16 09:45:33,40.86,10058,Netherlands
INV100915,S1021,Home - Item 595,7,2024-12-27 19:28:55,2.14,10064,Finland
INV100916,S1034,Beauty - Item 653,26,2024-03-31 13:04:24,18.69,10009,Ireland
INV100917,S1145,Beauty - Item 64,28,2023-11-05 19:15:50,6.66,10084,Spain
INV100918,S1033,Toys - Item 243,19,2024-01-05 17:01:12,50.56,10033,Spain
INV100919,S1080,Home - Item 949,26,2023-09-10 18:47:29,22.8,10089,Germany
INV100920,S1083,Clothing - Item 326,29,2024-01-23 03:49:20,23.67,10034,Norway
INV100921,S1059,Home - Item 77,13,2024-10-10 17:02:47,76.82,10017,Ireland
INV100922,S1149,Home - Item 112,10,2025-06-19 03:29:48,16.59,10013,Germany
INV100923,S1042,Clothing - Item 461,30,2024-06-11 14:30:33,54.4,10040,Norway
INV100924,S1104,Home - Item 124,35,2025-07-20 09:16:37,10.74,10045,Denmark
INV100925,S1053,Beauty - Item 463,20,2024-05-09 21:12:47,87.92,10059,Germany
INV100926,S1067,Clothing - Item 873,8,2025-04-09 21:16:59,54.39,10011,United Kingdom
INV100927,S1040,Beauty - Item 827,44,2024-08-08 11:44:00,16.13,10038,Germany
INV100928,S1010,Clothing - Item 221,21,2023-12-24 22:05:30,5.66,10018,United Kingdom
INV100929,S1023,Home - Item 729,16,2025-01-07 22:54:55,68.49,10045,Denmark
INV100930,S1101,Home - Item 526,4,2024-05-23 23:38:32,73.18,10086,Norway
INV100931,S1076,Toys - Item 267,12,2023-11-28 15:20:04,23.25,10003,Spain
INV100932,S1103,Electronics - Item 876,29,2025-06-30 19:54:12,98.43,10071,Germany
INV100933,S1140,Electronics - Item 256,7,2024-03-04 02:44:07,30.37,10059,Germany
INV100934,S1026,Toys - Item 824,9,2025-02-19 22:07:51,64.46,10015,Spain
INV100935,S1003,Electronics - Item 64,50,2024-01-16 23:08:30,58.87,10028,France
INV100936,S1033,Toys - Item 203,26,2025-08-01 05:05:09,50.56,10047,Sweden
INV100937,S1021,Home - Item 597,38,2025-04-24 23:06:34,2.14,10033,Spain
INV100938,S1019,Beauty - Item 23,5,2024-07-12 22:38:57,97.14,10025,Ireland
INV100939,S1113,Clothing - Item 829,9,2025-01-05 00:04:41,25.73,10011,United Kingdom
INV100940,S1084,Toys - Item 126,3,2023-08-14 10:50:30,90.64,10059,Germany
INV100941,S1012,Beauty - Item 173,37,2023-09-17 23:56:53,63.12,10055,Germany
INV100942,S1101,Home - Item 509,2,2024-12-10 07:53:24,73.18,10048,Germany
INV100943,S1109,Beauty - Item 177,23,2023-10-11 08:17:36,19.83,10027,United Kingdom
INV100944,S1047,Home - Item 282,18,2025-07-04 09:26:37,2.93,10057,Spain
INV100945,S1038,Beauty - Item 36,40,2023-08-25 11:27:15,64.26,10079,Netherlands
INV100946,S1062,Beauty - Item 663,19,2025-07-06 09:44:17,55.43,10063,Netherlands
INV100947,S1105,Clothing - Item 904,36,2024-03-16 18:14:21,40.86,10061,Germany
INV100948,S1015,Electronics - Item 90,18,2024-03-17 17:00:12,7.29,10049,Denmark
INV100949,S1035,Beauty - Item 430,13,2024-02-14 04:16:38,91.35,10082,Norway
INV100950,S1134,Clothing - Item 256,41,2024-03-23 15:41:43,42.88,10069,Spain
INV100951,S1004,Beauty - Item 392,46,2024-12-20 01:49:30,89.88,10045,Denmark
INV100952,S1122,Home - Item 558,32,2024-02-07 02:31:50,92.71,10044,Finland
INV100953,S1144,Toys - Item 515,21,2024-10-14 21:59:01,75.05,10049,Denmark
INV100954,S1069,Clothing - Item 185,2,2024-01-11 06:21:51,20.91,10040,Norway
INV100955,S1056,Home - Item 31,50,2025-05-12 09:02:36,49.11,10035,Germany
INV100956,S1014,Beauty - Item 829,31,2024-06-16 00:32:49,42.79,10067,Norway
INV100957,S1091,Clothing - Item 786,38,2024-08-22 02:50:25,93.62,10029,Sweden
INV100958,S1040,Beauty - Item 103,16,2024-07-19 06:26:36,16.13,10084,Spain
INV100959,S1061,Electronics - Item 273,35,2024-07-30 03:47:49,48.05,10094,Finland
INV100960,S1014,Beauty - Item 783,15,2025-01-11 13:25:20,42.79,10073,France
INV100961,S1099,Clothing - Item 364,12,2024-06-19 04:19:37,42.93,10022,Sweden
INV100962,S1060,Electronics - Item 607,21,2024-10-13 15:23:29,13.71,10094,Finland
INV100963,S1091,Clothing - Item 936,38,2024-01-05 06:41:29,93.62,10003,Spain
INV100964,S1090,Electronics - Item 971,37,2025-05-22 18:17:18,14.1,10072,Ireland
INV100965,S1036,Electronics - Item 577,13,2025-03-23 13:55:38,87.18,10063,Netherlands
INV100966,S1138,Home - Item 317,12,2024-07-23 15:01:01,72.12,10062,Sweden
INV100967,S1009,Beauty - Item 93,4,2023-08-14 08:51:30,10.0,10029,Sweden
INV100968,S1056,Home - Item 21,34,2024-05-26 13:04:15,49.11,10061,Germany
INV100969,S1000,Beauty - Item 340,40,2025-05-28 05:25:08,25.42,10025,Ireland
INV100970,S1033,Toys - Item 349,46,2024-06-12 21:55:16,50.56,10022,Sweden
INV100971,S1082,Home - Item 61,2,2024-08-08 02:15:25,63.48,10018,United Kingdom
INV100972,S1036,Electronics - Item 793,8,2024-03-20 19:19:29,87.18,10067,Norway
INV100973,S1093,Electronics - Item 984,5,2025-07-17 01:35:04,47.79,10047,Sweden
INV100974,S1101,Home - Item 601,7,2024-01-21 20:23:04,73.18,10043,United Kingdom
INV100975,S1077,Home - Item 331,9,2023-11-10 20:07:40,34.47,10020,Spain
INV100976,S1111,Beauty - Item 811,41,2025-03-20 23:39:10,42.77,10062,Sweden
INV100977,S1081,Clothing - Item 179,46,2024-12-14 11:04:42,8.03,10071,Germany
INV100978,S1091,Clothing - Item 229,43,2024-07-02 08:06:05,93.62,10075,Spain
INV100979,S1044,Electronics - Item 388,20,2025-05-18 01:08:34,53.51,10093,Spain
INV100980,S1075,Electronics - Item 131,12,2024-11-09 10:05:21,12.98,10093,Spain
INV100981,S1000,Beauty - Item 972,45,2025-03-29 07:03:46,25.42,10073,France
INV100982,S1100,Electronics - Item 872,50,2024-08-12 01:01:52,47.24,10072,Ireland
INV100983,S1008,Electronics - Item 187,39,2024-07-22 14:25:24,51.44,10040,Norway
INV100984,S1056,Home - Item 655,37,2025-05-29 07:42:03,49.11,10013,Germany
INV100985,S1127,Toys - Item 145,22,2025-07-24 02:31:48,40.7,10095,Sweden
INV100986,S1019,Beauty - Item 244,23,2025-04-09 23:09:20,97.14,10040,Norway
INV100987,S1042,Clothing - Item 652,6,2024-06-13 02:28:47,54.4,10090,Spain
INV100988,S1085,Beauty - Item 458,1,2024-12-22 06:14:03,86.1,10033,Spain
INV100989,S1053,Beauty - Item 256,45,2023-11-23 17:37:29,87.92,10008,Germany
INV100990,S1089,Electronics - Item 263,7,2024-05-06 21:19:03,22.21,10092,Norway
INV100991,S1000,Beauty - Item 50,25,2025-04-26 16:43:53,25.42,10056,United Kingdom
INV100992,S1107,Electronics - Item 993,11,2023-08-16 06:16:52,86.31,10052,Norway
INV100993,S1126,Electronics - Item 903,25,2024-07-06 09:53:51,22.16,10044,Finland
INV100994,S1139,Home - Item 385,7,2024-11-05 08:42:28,16.32,10061,Germany
INV100995,S1147,Electronics - Item 667,49,2024-03-21 00:19:37,50.78,10087,Sweden
INV100996,S1057,Electronics - Item 167,29,2025-06-08 09:06:19,7.85,10009,Ireland
INV100997,S1008,Electronics - Item 302,2,2023-12-24 22:44:49,51.44,10040,Norway
INV100998,S1066,Beauty - Item 975,7,2024-06-12 03:12:36,21.97,10009,Ireland
INV100999,S1087,Beauty - Item 175,25,2024-06-08 13:00:19,24.56,10020,Spain
